country,2024-09-23,2024-10-25,2024-11-26,2024-12-28,2025-01-29,attacked
Bahrain,10,3,2,8,5,1
Bosnia and Herzegovina,2,1,3,7,10,0
Botswana,7,1,7,7,2,0
Bulgaria,5,8,7,10,6,0
Burundi,9,2,1,10,9,1
Madagascar,3,4,2,1,4,0
Belarus,1,1,4,5,1,0
Chad,2,5,7,4,10,0
Cape Verde,9,2,3,5,5,1
Vatican City,6,3,6,5,9,1
Guinea-Bissau,5,7,1,8,6,0
Guinea,9,10,5,9,8,0
Ghana,7,7,3,2,8,0
Hungary,3,7,5,2,10,0
France,1,3,8,6,3,1
Finland,1,4,1,8,1,0
Eritrea,10,3,3,2,5,0
Equatorial Guinea,9,1,2,6,4,1
Germany,9,10,5,7,4,1
Myanmar,3,10,2,2,4,0
Mozambique,8,2,6,3,1,0
Mauritius,8,8,6,2,10,0
Mauritania,8,5,10,6,10,0
Malta,7,5,1,1,8,0
Malawi,9,7,10,9,10,1
Thailand,4,6,2,9,4,0
Kuwait,7,2,7,7,9,1
Kenya,2,7,1,2,2,0
Turkey,5,2,1,3,6,0
Mali,10,7,9,9,3,0
Nigeria,6,10,7,8,1,0
Jordan,4,9,6,5,5,0
Poland,9,1,8,6,2,1
Russia,9,7,8,7,2,0
Senegal,3,9,9,5,4,0
Slovenia,3,1,7,9,5,0
South Africa,6,8,2,5,6,0
Sudan,8,1,1,7,2,0
Tanzania,1,6,1,8,1,0
Vietnam,9,10,5,3,8,0
Ukraine,3,5,7,3,10,0
United Arab Emirates,8,4,10,9,2,0
Uzbekistan,9,9,5,9,9,0
Oman,6,8,7,7,9,1
Iraq,2,2,7,2,8,1
Zambia,9,5,3,10,4,0
Indonesia,8,3,8,9,5,1
Afghanistan,3,7,5,10,4,0
Albania,4,2,4,1,9,0
Andorra,1,8,9,10,10,1
Angola,10,5,5,2,8,0
Armenia,3,5,2,5,3,1
Bahrain,8,9,1,6,5,1
Belarus,6,8,4,2,8,0
Bosnia and Herzegovina,2,6,9,2,6,0
Botswana,2,1,1,5,9,0
Bulgaria,10,4,8,3,1,0
Burundi,6,5,3,2,5,1
Madagascar,5,5,4,1,10,0
Iran,6,9,4,3,8,1
Chad,10,9,10,2,10,0
Iceland,1,1,9,10,1,0
Hungary,5,8,9,8,3,0
Vatican City,5,1,2,1,4,1
Cape Verde,4,10,1,10,2,1
Guinea,10,4,6,4,6,0
Guinea-Bissau,7,1,8,3,10,0
Germany,6,8,1,9,10,1
France,9,10,2,7,4,1
Finland,10,3,9,9,1,0
Eritrea,6,2,3,6,8,0
Equatorial Guinea,8,8,6,2,3,1
Ghana,6,2,9,3,1,0
Myanmar,1,6,6,5,3,0
Mozambique,6,7,10,2,7,0
Mauritius,6,2,10,2,10,0
Mauritania,2,9,4,4,3,0
Kenya,4,7,8,7,2,0
Mali,7,8,1,6,3,0
Malawi,6,7,1,3,9,1
Thailand,6,9,8,7,6,0
Kuwait,2,6,5,4,9,1
Turkey,9,1,3,7,1,0
Malta,9,9,4,1,2,0
Nigeria,4,2,10,6,3,0
Sudan,2,5,10,3,5,0
Poland,4,9,6,8,7,1
Russia,7,8,9,8,1,0
Senegal,1,4,6,3,8,0
Slovenia,3,6,5,1,1,0
South Africa,7,1,4,10,10,0
Tanzania,7,9,4,2,10,0
Vietnam,2,6,2,5,8,0
Ukraine,10,10,10,5,3,0
United Arab Emirates,8,9,2,5,9,0
Uzbekistan,8,9,1,2,3,0
Zambia,1,2,10,6,10,0
Jordan,2,7,1,2,8,0
Oman,5,9,1,3,9,1
Iraq,1,10,8,10,8,1
Iran,1,4,9,3,2,1
Indonesia,6,3,10,6,5,1
Afghanistan,4,3,1,4,5,0
Albania,3,2,2,1,4,0
Andorra,1,8,3,8,6,1
Angola,3,1,4,9,8,0
Armenia,4,7,8,6,9,1
Bahrain,1,8,3,9,8,1
Belarus,7,2,6,4,4,0
Botswana,3,10,1,1,2,0
Bulgaria,2,1,1,3,7,0
Burundi,2,4,2,3,9,1
Madagascar,7,1,10,1,4,0
Cape Verde,6,9,7,6,5,1
Bosnia and Herzegovina,1,1,4,2,4,0
Equatorial Guinea,9,6,2,3,5,1
Chad,8,5,7,1,10,0
Hungary,2,3,6,2,3,0
Vatican City,2,7,6,2,10,1
Guinea-Bissau,2,5,4,10,7,0
Guinea,10,6,1,4,8,0
Iceland,1,9,5,5,2,0
Germany,4,3,2,4,9,1
France,4,4,2,7,3,1
Finland,6,6,4,7,8,0
Eritrea,6,6,4,2,2,0
Ghana,7,3,2,5,8,0
Myanmar,8,2,6,2,5,0
Mozambique,2,2,2,1,4,0
Mauritius,5,5,6,6,6,0
Mauritania,7,10,6,7,10,0
Malta,3,1,6,5,3,0
Malawi,1,10,9,2,10,1
Thailand,5,3,6,2,1,0
Kuwait,3,10,9,5,10,1
Kenya,3,6,4,5,9,0
Turkey,9,4,10,4,9,0
Mali,6,4,9,6,2,0
Nigeria,5,1,10,1,10,0
Zambia,2,3,3,8,10,0
Poland,1,6,1,7,5,1
Russia,4,10,6,8,1,0
Senegal,3,10,6,9,10,0
Slovenia,2,2,3,9,5,0
South Africa,1,5,9,10,9,0
Sudan,3,9,6,10,10,0
Tanzania,8,4,7,2,3,0
Vietnam,1,10,6,9,6,0
Ukraine,8,3,4,1,2,0
United Arab Emirates,7,3,10,4,6,0
Uzbekistan,8,2,2,9,6,0
Jordan,3,9,6,3,8,0
Oman,8,1,4,8,6,1
Iraq,3,4,8,7,8,1
Iran,10,9,2,10,7,1
Indonesia,5,2,6,4,3,1
Albania,6,7,10,10,2,0
Andorra,4,7,8,6,7,1
Angola,5,7,2,10,9,0
Armenia,2,9,8,3,2,1
Bahrain,5,7,4,9,2,1
Belarus,1,6,1,2,10,0
Bosnia and Herzegovina,9,10,10,8,10,0
Botswana,10,5,10,9,7,0
Bulgaria,3,5,1,2,10,0
Burundi,3,2,2,1,2,1
Madagascar,8,8,8,6,4,0
Cape Verde,3,9,5,9,10,1
Afghanistan,7,6,8,10,8,0
Equatorial Guinea,10,1,8,2,7,1
Eritrea,4,1,1,3,1,0
Finland,8,9,1,8,10,0
France,5,8,7,3,3,1
Germany,6,6,10,9,4,1
Ghana,6,10,6,8,5,0
Guinea,2,1,7,1,9,0
Guinea-Bissau,1,8,3,7,8,0
Vatican City,2,7,6,6,6,1
Hungary,7,9,6,4,1,0
Iceland,1,4,2,6,8,0
Chad,2,6,2,1,3,0
Turkey,9,5,6,2,5,0
Myanmar,6,7,3,2,3,0
Mozambique,4,2,2,8,9,0
Mauritius,2,2,10,1,3,0
Kuwait,3,1,9,5,7,1
Malta,7,5,9,7,9,0
Mali,5,6,6,8,2,0
Malawi,2,10,8,4,5,1
Thailand,4,3,9,8,2,0
Nigeria,4,4,10,7,10,0
Mauritania,4,3,3,7,2,0
Oman,3,7,6,5,8,1
Sudan,10,7,10,6,5,0
Russia,3,10,5,9,3,0
Senegal,1,9,7,3,5,0
Slovenia,6,5,8,9,3,0
South Africa,6,1,2,3,10,0
Tanzania,1,2,6,4,2,0
Vietnam,8,6,5,6,2,0
Ukraine,3,5,9,3,10,0
United Arab Emirates,2,10,1,2,10,0
Uzbekistan,3,2,4,8,9,0
Zambia,6,8,2,5,5,0
Kenya,6,1,9,9,2,0
Poland,7,9,3,5,5,1
Jordan,6,1,5,2,4,0
Iraq,7,3,7,8,10,1
Afghanistan,4,9,6,3,1,0
Iran,8,8,9,9,1,1
Albania,2,7,5,9,2,0
Andorra,4,2,3,8,2,1
Angola,7,8,6,4,7,0
Armenia,4,7,5,8,5,1
Bahrain,8,8,4,7,5,1
Belarus,9,3,7,5,5,0
Botswana,8,9,9,7,2,0
Bulgaria,6,9,8,10,9,0
Burundi,4,10,8,1,2,1
Madagascar,1,7,1,3,1,0
Cape Verde,5,9,7,8,5,1
Bosnia and Herzegovina,6,7,1,4,9,0
Equatorial Guinea,5,6,5,5,6,1
Chad,2,7,7,2,9,0
Iceland,3,7,7,1,6,0
Hungary,2,6,5,10,7,0
Vatican City,8,9,5,7,2,1
Guinea-Bissau,1,8,10,2,1,0
Guinea,4,3,9,10,3,0
Indonesia,3,1,7,8,7,1
Germany,8,9,1,9,7,1
France,9,3,6,4,3,1
Finland,1,5,9,1,10,0
Eritrea,9,5,6,8,10,0
Ghana,6,2,8,5,7,0
Turkey,10,10,1,7,4,0
Myanmar,2,10,2,5,5,0
Mozambique,7,1,2,3,4,0
Mauritius,8,2,5,7,4,0
Mauritania,4,3,10,3,2,0
Malawi,6,7,6,7,7,1
Mali,2,3,8,3,4,0
Thailand,3,10,3,3,3,0
Kuwait,1,8,8,9,1,1
Kenya,7,1,9,4,3,0
Malta,6,1,8,7,1,0
Nigeria,8,8,5,3,2,0
Jordan,3,4,1,8,5,0
Poland,4,1,10,4,4,1
Russia,7,4,5,1,8,0
Senegal,2,5,5,6,7,0
Slovenia,2,6,10,6,5,0
South Africa,10,5,7,3,10,0
Sudan,5,6,9,10,7,0
Tanzania,10,10,1,1,6,0
Vietnam,10,9,10,10,1,0
Ukraine,2,8,4,4,10,0
United Arab Emirates,7,9,10,8,10,0
Uzbekistan,5,1,10,2,2,0
Zambia,10,2,2,1,1,0
Oman,10,10,9,8,6,1
Iraq,2,1,9,6,4,1
Iran,9,8,9,7,1,1
Indonesia,1,5,8,1,4,1
Albania,9,10,1,6,3,0
Andorra,10,7,7,10,5,1
Angola,7,4,2,5,5,0
Armenia,8,3,6,1,1,1
Bahrain,8,6,5,2,1,1
Belarus,5,4,2,6,2,0
Bosnia and Herzegovina,3,6,10,3,8,0
Botswana,1,8,7,2,1,0
Bulgaria,3,5,5,7,1,0
Burundi,4,6,1,9,7,1
Madagascar,5,2,10,5,8,0
Cape Verde,7,6,9,3,9,1
Afghanistan,3,9,8,8,4,0
Equatorial Guinea,10,10,2,9,8,1
Eritrea,8,4,6,2,2,0
Finland,3,1,2,1,5,0
France,4,3,5,6,10,1
Germany,9,1,10,8,8,1
Ghana,2,6,10,7,2,0
Guinea,5,6,7,9,8,0
Guinea-Bissau,4,5,1,9,5,0
Vatican City,10,5,10,1,8,1
Hungary,8,8,6,8,2,0
Iceland,6,1,1,4,5,0
Chad,10,2,1,6,1,0
Turkey,2,9,8,7,2,0
Myanmar,10,3,8,7,10,0
Mozambique,8,1,2,5,1,0
Mauritius,5,9,9,1,2,0
Kuwait,9,2,8,7,7,1
Malta,6,7,3,2,10,0
Mali,2,3,9,5,2,0
Malawi,10,9,1,9,10,1
Thailand,7,7,1,10,8,0
Nigeria,8,6,8,2,10,0
Mauritania,6,2,1,2,10,0
Oman,1,2,10,7,10,1
Sudan,8,5,10,9,3,0
Russia,8,7,9,5,9,0
Senegal,7,10,1,10,10,0
Slovenia,7,7,3,10,8,0
South Africa,7,7,2,7,2,0
Tanzania,1,7,10,2,2,0
Vietnam,8,7,8,3,7,0
Ukraine,4,6,4,5,8,0
United Arab Emirates,3,7,4,8,5,0
Uzbekistan,2,8,3,1,5,0
Zambia,8,6,1,7,7,0
Kenya,2,3,8,9,2,0
Poland,5,9,1,5,7,1
Jordan,7,2,4,6,3,0
Iraq,9,1,7,3,10,1
Afghanistan,2,8,8,9,9,0
Iran,5,8,6,9,9,1
Albania,3,6,1,2,3,0
Andorra,4,3,1,1,8,1
Angola,7,10,2,1,6,0
Armenia,8,10,5,3,3,1
Bahrain,6,8,7,9,8,1
Belarus,1,10,10,3,2,0
Botswana,4,1,10,1,9,0
Bulgaria,3,4,1,9,1,0
Burundi,10,3,7,4,2,1
Madagascar,2,9,10,7,4,0
Cape Verde,7,5,6,5,2,1
Bosnia and Herzegovina,7,3,5,10,6,0
Equatorial Guinea,8,5,8,4,4,1
Chad,2,6,7,8,10,0
Iceland,1,4,4,10,7,0
Hungary,1,10,4,8,4,0
Vatican City,9,1,10,2,4,1
Guinea-Bissau,8,4,4,10,1,0
Guinea,6,3,5,5,10,0
Indonesia,4,1,1,8,4,1
Germany,4,3,5,6,10,1
France,9,5,5,9,8,1
Finland,10,1,1,5,7,0
Eritrea,5,10,6,3,10,0
Ghana,8,2,7,2,6,0
Turkey,7,8,3,7,8,0
Myanmar,8,4,2,10,8,0
Mozambique,5,9,6,9,1,0
Mauritius,6,1,10,1,1,0
Mauritania,10,2,8,10,1,0
Malawi,4,1,9,10,9,1
Mali,4,10,4,2,5,0
Thailand,1,1,2,7,5,0
Kuwait,4,10,8,10,9,1
Kenya,2,2,10,2,5,0
Malta,7,4,1,1,5,0
Nigeria,4,8,2,7,9,0
Jordan,3,7,10,10,3,0
Poland,10,10,1,7,10,1
Russia,10,1,2,5,10,0
Senegal,5,4,10,9,5,0
Slovenia,10,6,3,2,4,0
South Africa,3,6,7,8,5,0
Sudan,2,6,7,5,10,0
Tanzania,4,5,6,2,4,0
Vietnam,9,4,8,9,3,0
Ukraine,8,7,5,3,8,0
United Arab Emirates,10,4,3,4,3,0
Uzbekistan,9,7,6,3,9,0
Zambia,7,6,2,2,7,0
Oman,2,8,2,10,2,1
Iraq,5,1,9,9,8,1
Iran,2,2,8,3,6,1
Indonesia,8,5,2,5,5,1
Afghanistan,5,5,1,6,5,0
Albania,10,10,6,2,2,0
Andorra,8,6,9,4,8,1
Angola,1,7,3,5,1,0
Armenia,6,9,1,6,6,1
Bahrain,4,8,5,1,8,1
Belarus,8,3,7,2,2,0
Botswana,3,6,5,2,6,0
Bulgaria,2,10,4,8,3,0
Burundi,8,5,6,7,1,1
Madagascar,3,10,9,1,10,0
Cape Verde,9,8,9,7,2,1
Bosnia and Herzegovina,8,8,9,10,8,0
Equatorial Guinea,10,6,1,6,6,1
Chad,5,3,4,4,7,0
Hungary,2,10,8,5,4,0
Vatican City,5,10,8,1,7,1
Guinea-Bissau,2,8,7,6,4,0
Guinea,7,8,10,1,3,0
Iceland,1,1,1,7,1,0
Germany,5,6,2,4,6,1
France,1,4,5,5,3,1
Finland,2,6,10,1,4,0
Eritrea,2,3,10,5,3,0
Ghana,1,5,8,1,3,0
Myanmar,2,3,3,1,4,0
Mozambique,1,3,10,10,5,0
Mauritius,9,1,4,7,9,0
Mauritania,5,1,6,3,5,0
Malta,7,6,1,7,6,0
Malawi,5,4,5,7,9,1
Thailand,1,10,3,9,10,0
Kuwait,9,1,7,2,3,1
Kenya,6,2,8,2,1,0
Turkey,3,7,3,2,7,0
Mali,3,7,7,6,9,0
Nigeria,2,6,6,9,1,0
Zambia,4,8,2,3,8,0
Poland,1,10,6,1,8,1
Russia,8,2,4,3,7,0
Senegal,3,10,1,10,3,0
Slovenia,4,7,2,9,5,0
South Africa,2,2,2,7,2,0
Sudan,3,4,7,2,8,0
Tanzania,2,1,2,7,2,0
Vietnam,3,7,6,7,2,0
Ukraine,2,8,3,10,10,0
United Arab Emirates,7,1,3,9,6,0
Uzbekistan,7,9,4,10,2,0
Jordan,5,3,9,2,9,0
Oman,8,1,1,7,2,1
Iraq,5,6,8,1,6,1
Iran,5,9,4,9,3,1
Indonesia,5,2,9,4,4,1
Albania,10,3,3,3,10,0
Andorra,10,8,1,3,5,1
Angola,3,9,9,8,9,0
Armenia,2,6,5,4,8,1
Bahrain,5,3,4,4,4,1
Belarus,2,10,6,4,2,0
Bosnia and Herzegovina,1,2,4,3,8,0
Botswana,2,5,7,2,1,0
Bulgaria,4,7,6,10,9,0
Burundi,7,3,9,5,3,1
Madagascar,8,8,2,9,9,0
Cape Verde,7,10,8,1,7,1
Afghanistan,3,2,8,7,3,0
Equatorial Guinea,3,5,9,1,1,1
Eritrea,6,1,3,10,9,0
Finland,5,3,7,10,8,0
France,9,5,3,3,3,1
Germany,5,1,5,2,5,1
Ghana,2,3,10,10,3,0
Guinea,9,6,3,10,9,0
Guinea-Bissau,6,4,9,2,3,0
Vatican City,8,4,6,4,5,1
Hungary,2,6,4,10,6,0
Iceland,4,6,2,1,8,0
Chad,2,3,9,8,6,0
Myanmar,10,6,2,3,9,0
Mozambique,6,2,2,10,7,0
Mauritius,3,1,6,4,2,0
Mauritania,6,5,10,2,10,0
Kenya,3,1,4,8,7,0
Mali,3,8,3,5,1,0
Malawi,10,1,2,5,6,1
Thailand,6,7,4,5,7,0
Kuwait,10,4,4,7,1,1
Turkey,9,1,7,8,2,0
Malta,2,5,2,4,3,0
Zambia,10,1,4,5,2,0
South Africa,2,6,10,5,7,0
Poland,7,7,4,3,7,1
Russia,5,5,9,8,8,0
Senegal,2,3,10,6,10,0
Slovenia,9,7,4,1,7,0
Sudan,5,3,4,10,5,0
Tanzania,5,9,10,9,3,0
Vietnam,4,9,3,10,10,0
Ukraine,2,1,8,2,1,0
United Arab Emirates,4,8,2,8,4,0
Uzbekistan,6,6,1,4,5,0
Jordan,3,6,2,2,3,0
Oman,9,10,3,6,2,1
Iraq,1,3,10,8,10,1
Nigeria,6,10,1,7,10,0
Indonesia,9,3,5,6,10,1
Afghanistan,5,4,8,3,4,0
Albania,7,1,9,4,3,0
Andorra,4,8,6,6,5,1
Angola,7,3,9,3,5,0
Armenia,5,10,7,2,5,1
Bahrain,3,9,8,3,8,1
Belarus,6,8,5,5,5,0
Bosnia and Herzegovina,6,4,2,4,2,0
Botswana,2,8,5,10,9,0
Bulgaria,2,1,7,8,1,0
Burundi,6,2,7,5,8,1
Madagascar,9,3,2,2,4,0
Iran,7,8,8,3,10,1
Chad,8,9,2,10,3,0
Iceland,7,9,3,4,4,0
Hungary,10,5,7,3,10,0
Vatican City,9,1,7,3,3,1
Cape Verde,10,8,8,2,1,1
Guinea,3,4,4,3,5,0
Guinea-Bissau,2,4,2,2,1,0
Germany,9,7,3,4,8,1
France,5,7,2,7,2,1
Finland,6,9,6,1,1,0
Eritrea,7,9,10,9,4,0
Equatorial Guinea,7,3,10,5,7,1
Ghana,6,5,3,4,3,0
Myanmar,8,5,7,1,6,0
Mozambique,1,2,1,9,6,0
Mauritius,3,10,2,9,1,0
Mauritania,6,6,3,3,10,0
Kenya,8,3,1,2,6,0
Mali,2,9,8,6,5,0
Malawi,6,9,8,8,2,1
Thailand,3,3,1,5,3,0
Kuwait,8,8,8,10,8,1
Turkey,1,2,3,6,4,0
Malta,1,9,8,4,7,0
Nigeria,1,3,10,3,3,0
Sudan,2,10,5,10,10,0
Poland,7,3,10,10,7,1
Russia,4,1,1,3,4,0
Senegal,3,7,1,4,3,0
Slovenia,5,8,2,7,3,0
South Africa,4,5,10,2,1,0
Tanzania,5,6,10,8,7,0
Vietnam,4,2,3,10,3,0
Ukraine,3,6,10,2,2,0
United Arab Emirates,2,6,3,2,2,0
Uzbekistan,9,1,4,10,2,0
Zambia,6,7,5,2,7,0
Jordan,6,8,6,4,10,0
Oman,1,5,3,8,4,1
Iraq,4,3,3,4,9,1
Iran,8,3,7,7,3,1
Indonesia,9,6,2,7,5,1
Afghanistan,10,4,1,5,3,0
Albania,8,10,2,10,3,0
Andorra,1,5,4,7,1,1
Angola,6,7,2,5,5,0
Armenia,1,9,5,8,5,1
Bahrain,10,3,7,1,10,1
Belarus,4,4,9,7,5,0
Botswana,2,6,1,3,4,0
Bulgaria,6,8,5,3,5,0
Burundi,6,4,3,6,7,1
Madagascar,1,6,5,10,4,0
Cape Verde,6,5,4,1,5,1
Bosnia and Herzegovina,3,6,4,3,4,0
Equatorial Guinea,5,9,10,4,7,1
Chad,10,9,5,10,6,0
Hungary,5,2,7,2,3,0
Vatican City,6,3,1,3,7,1
Guinea-Bissau,1,3,10,2,1,0
Guinea,1,1,10,9,7,0
Iceland,10,5,8,4,1,0
Germany,7,4,4,6,2,1
France,3,5,4,7,8,1
Finland,5,1,2,3,5,0
Eritrea,7,1,9,8,1,0
Ghana,5,6,4,7,2,0
Myanmar,2,4,3,6,7,0
Mozambique,5,9,2,10,9,0
Mauritius,8,1,7,2,1,0
Mauritania,10,1,4,10,1,0
Malta,10,9,1,9,10,0
Malawi,9,6,1,2,8,1
Thailand,1,8,4,5,1,0
Kuwait,1,9,8,6,8,1
Kenya,7,5,7,2,8,0
Turkey,4,10,3,1,6,0
Mali,2,8,3,7,3,0
Nigeria,2,10,4,10,9,0
Zambia,4,6,3,2,7,0
Poland,2,2,8,2,9,1
Russia,7,2,10,6,3,0
Senegal,2,5,7,1,1,0
Slovenia,3,8,7,7,4,0
South Africa,8,8,1,3,6,0
Sudan,10,1,7,9,10,0
Tanzania,2,5,1,2,9,0
Vietnam,4,4,5,2,10,0
Ukraine,1,8,9,3,6,0
United Arab Emirates,6,2,2,6,4,0
Uzbekistan,10,3,9,4,8,0
Jordan,5,1,3,6,3,0
Oman,8,10,2,10,6,1
Iraq,2,8,2,3,10,1
Iran,1,10,6,4,6,1
Indonesia,2,7,10,9,5,1
Afghanistan,1,4,10,3,7,0
Albania,6,2,2,7,2,0
Andorra,3,2,10,2,7,1
Angola,2,8,10,1,2,0
Armenia,3,2,3,10,9,1
Bahrain,4,5,4,9,7,1
Belarus,5,9,3,5,10,0
Botswana,8,4,4,5,10,0
Bulgaria,2,9,8,6,1,0
Burundi,9,3,10,4,6,1
Madagascar,9,2,6,10,4,0
Cape Verde,4,4,9,8,2,1
Bosnia and Herzegovina,2,8,2,1,5,0
Equatorial Guinea,6,4,9,5,4,1
Chad,4,6,10,4,7,0
Hungary,4,4,6,1,5,0
Vatican City,6,1,5,2,7,1
Guinea-Bissau,6,3,5,7,1,0
Guinea,1,5,9,1,1,0
Iceland,1,2,9,10,1,0
Germany,4,6,10,2,7,1
France,5,9,2,1,1,1
Finland,10,6,5,2,9,0
Eritrea,2,4,9,2,7,0
Ghana,1,2,4,4,3,0
Myanmar,9,8,8,6,7,0
Mozambique,5,6,10,5,5,0
Mauritius,2,6,5,10,9,0
Mauritania,10,5,10,7,10,0
Malta,8,2,5,1,2,0
Malawi,8,8,10,6,5,1
Thailand,3,7,7,1,1,0
Kuwait,7,9,1,5,3,1
Kenya,3,2,10,9,7,0
Turkey,6,7,2,7,9,0
Mali,9,3,5,4,8,0
Nigeria,4,6,6,7,1,0
Zambia,2,5,7,8,6,0
Poland,8,6,2,1,4,1
Russia,9,6,2,9,5,0
Senegal,8,4,10,6,10,0
Slovenia,10,10,8,3,3,0
South Africa,6,10,4,1,4,0
Sudan,8,2,4,7,3,0
Tanzania,7,5,1,8,3,0
Vietnam,1,6,7,8,5,0
Ukraine,9,9,3,1,10,0
United Arab Emirates,10,9,10,7,4,0
Uzbekistan,2,6,5,9,4,0
Jordan,9,10,6,2,5,0
Oman,4,4,5,10,7,1
Iraq,6,1,5,10,9,1
Iran,5,8,7,6,1,1
Indonesia,7,2,4,10,1,1
Albania,2,1,7,2,2,0
Andorra,4,2,4,8,5,1
Angola,7,9,5,3,8,0
Armenia,9,4,8,8,6,1
Bahrain,8,5,8,4,1,1
Belarus,2,3,6,2,2,0
Bosnia and Herzegovina,5,2,3,6,8,0
Botswana,1,1,7,6,6,0
Bulgaria,9,1,7,7,2,0
Burundi,1,4,9,10,5,1
Madagascar,3,6,10,6,1,0
Cape Verde,8,7,5,10,4,1
Afghanistan,8,1,4,9,4,0
Equatorial Guinea,9,7,10,6,3,1
Eritrea,8,6,5,7,2,0
Finland,1,7,7,1,6,0
France,10,10,9,9,4,1
Germany,2,5,9,3,4,1
Ghana,4,2,6,3,4,0
Guinea,10,8,10,8,6,0
Guinea-Bissau,2,1,4,5,2,0
Vatican City,3,8,8,5,9,1
Hungary,1,1,7,10,6,0
Iceland,9,1,6,10,1,0
Chad,5,1,5,1,4,0
Myanmar,1,1,1,9,7,0
Mozambique,1,2,4,5,6,0
Mauritius,10,1,3,7,1,0
Mauritania,8,7,5,3,2,0
Kenya,2,8,3,9,5,0
Mali,4,3,6,8,7,0
Malawi,4,5,8,2,6,1
Thailand,7,10,1,6,1,0
Kuwait,10,6,3,8,10,1
Turkey,1,10,6,6,5,0
Malta,9,2,1,2,3,0
Zambia,8,10,5,5,1,0
South Africa,4,2,2,4,4,0
Poland,2,9,10,2,3,1
Russia,10,6,2,8,5,0
Senegal,1,3,6,3,3,0
Slovenia,2,1,6,10,6,0
Sudan,7,1,10,1,10,0
Tanzania,9,5,2,2,10,0
Vietnam,4,10,7,4,8,0
Ukraine,3,5,3,7,1,0
United Arab Emirates,10,6,7,10,6,0
Uzbekistan,10,9,6,4,5,0
Jordan,10,3,2,2,10,0
Oman,4,8,9,4,4,1
Iraq,8,2,2,7,6,1
Nigeria,9,3,10,5,6,0
Indonesia,5,4,6,10,1,1
Afghanistan,6,10,5,1,2,0
Albania,1,7,7,2,7,0
Andorra,1,6,4,6,4,1
Angola,8,2,5,2,4,0
Armenia,1,10,2,5,3,1
Bahrain,2,8,6,1,7,1
Belarus,3,8,4,6,4,0
Bosnia and Herzegovina,10,4,2,3,4,0
Botswana,2,2,7,10,5,0
Bulgaria,2,10,4,4,1,0
Burundi,1,8,7,2,1,1
Madagascar,10,5,1,6,7,0
Iran,1,4,3,4,8,1
Chad,1,6,7,10,8,0
Iceland,2,9,1,2,1,0
Hungary,6,7,10,8,3,0
Vatican City,9,7,6,7,8,1
Cape Verde,3,2,8,6,6,1
Guinea,5,3,4,9,5,0
Guinea-Bissau,2,4,9,10,6,0
Germany,5,7,9,4,8,1
France,7,10,8,10,6,1
Finland,5,5,1,6,4,0
Eritrea,2,10,9,7,2,0
Equatorial Guinea,8,4,3,7,10,1
Ghana,4,3,4,5,10,0
Myanmar,9,9,5,3,7,0
Mozambique,2,7,1,5,10,0
Mauritius,5,9,6,4,2,0
Mauritania,3,1,9,9,10,0
Kenya,10,5,10,5,4,0
Mali,9,5,6,4,1,0
Malawi,8,3,8,1,7,1
Thailand,10,8,4,6,6,0
Kuwait,8,2,2,7,8,1
Turkey,2,8,4,1,10,0
Malta,8,10,9,4,4,0
Nigeria,10,10,7,4,5,0
Sudan,9,5,7,10,6,0
Poland,6,6,8,7,7,1
Russia,10,3,6,4,5,0
Senegal,10,3,2,8,10,0
Slovenia,6,1,2,9,5,0
South Africa,8,4,3,3,8,0
Tanzania,7,9,3,2,1,0
Vietnam,3,5,4,9,6,0
Ukraine,3,2,8,5,9,0
United Arab Emirates,2,7,7,5,4,0
Uzbekistan,1,7,8,3,10,0
Zambia,2,2,3,2,9,0
Jordan,1,8,8,8,8,0
Oman,6,7,9,10,10,1
Iraq,2,10,9,6,8,1
Iran,4,7,6,5,3,1
Indonesia,6,3,10,3,1,1
Albania,9,7,7,1,2,0
Andorra,8,3,9,7,1,1
Angola,3,3,9,8,7,0
Armenia,2,3,8,10,4,1
Bahrain,2,2,3,5,7,1
Belarus,3,7,7,3,4,0
Bosnia and Herzegovina,5,5,3,10,5,0
Botswana,8,7,2,2,6,0
Bulgaria,3,2,5,3,9,0
Burundi,10,9,8,4,7,1
Madagascar,1,3,5,1,1,0
Cape Verde,8,10,3,8,4,1
Afghanistan,3,9,5,3,2,0
Equatorial Guinea,7,2,8,6,6,1
Eritrea,4,6,2,8,4,0
Finland,6,6,9,3,4,0
France,9,8,6,4,1,1
Germany,1,4,2,5,5,1
Ghana,2,5,3,8,8,0
Guinea,6,10,9,1,6,0
Guinea-Bissau,2,10,8,5,7,0
Vatican City,9,1,2,2,1,1
Hungary,5,6,1,6,8,0
Iceland,5,7,1,7,10,0
Chad,9,9,6,1,7,0
Myanmar,7,7,1,8,4,0
Mozambique,4,3,10,2,1,0
Mauritius,4,6,10,4,1,0
Mauritania,6,4,7,5,9,0
Kenya,5,6,2,2,10,0
Mali,10,10,7,3,2,0
Malawi,1,6,1,2,6,1
Thailand,7,3,6,9,1,0
Kuwait,4,3,10,9,9,1
Turkey,5,10,2,4,10,0
Malta,4,8,1,3,1,0
Zambia,4,3,9,9,5,0
South Africa,2,1,3,10,2,0
Poland,2,3,4,5,4,1
Russia,4,5,10,3,3,0
Senegal,7,2,1,1,10,0
Slovenia,2,2,3,3,1,0
Sudan,1,5,9,8,5,0
